Order_ID,Customer_ID,Date,Amount,Category
6319.0,137,2025-02-15,931.4609802308642,Clothing
6320.0,236,2025-05-27,874.760505881449,Clothing
6321.0,134,2025-08-04,190.70187883939136,Electronics
6322.0,181,2025-12-06,912.7641774016814,Electronics
6323.0,232,2025-02-16,1498.0481819828726,Books
6324.0,241,2025-12-13,1419.479981576734,Home
6325.0,103,2025-11-04,53.87294038311178,Home
6326.0,249,2025-01-24,1203.2985514290215,Clothing
6327.0,122,2025-05-25,562.7276505429046,Clothing
6328.0,147,2025-03-30,142.29448698520974,Books
6329.0,247,2025-06-23,479.1756598885017,Electronics
6330.0,224,2025-03-05,516.5179486537953,Home
6331.0,154,2025-04-29,808.7041469981324,Home
6332.0,167,2025-08-11,1008.5714625398392,Home
6333.0,187,2025-06-05,1136.1306377021915,Home
6334.0,100,2025-06-27,406.5594117167367,Electronics
6335.0,234,2025-11-16,786.67653563792,Books
6336.0,194,2025-12-08,497.15347494661603,Books
6337.0,239,2025-02-25,575.9684587752708,Electronics
6338.0,205,2025-02-28,1499.501647986691,Books
6339.0,232,2025-08-08,1178.0177890997675,Clothing
6340.0,207,2025-07-04,1463.7361746396107,Clothing
6341.0,141,2025-02-16,1055.011036343233,Electronics
6342.0,201,2025-04-12,639.0925173885622,Books
6343.0,223,2025-02-13,615.1290662591136,Clothing
6344.0,239,2025-01-15,758.4426602138154,Electronics
6345.0,202,2025-08-24,654.4611858784342,Electronics
6346.0,245,2025-12-27,1251.0730568344813,Home
6347.0,173,2025-02-20,724.2529188887047,Clothing
6348.0,207,2025-11-05,478.64082230572666,Clothing
6349.0,221,2025-02-03,1173.547389610145,Clothing
6350.0,116,2025-05-04,1288.9095936030221,Electronics
6352.0,161,2025-05-03,1018.3224292630214,Electronics
6353.0,140,2025-07-24,135.2665741380419,Books
6354.0,218,2025-08-16,817.7240353586267,Books
6355.0,144,2025-03-11,115.22264973098667,Books
6356.0,157,2025-08-18,92.3267187169787,Home
6357.0,225,2025-01-21,938.7410332579716,Electronics
6358.0,143,2025-04-18,489.83630447273134,Clothing
6359.0,114,2025-12-30,1126.6788855604248,Books
6360.0,177,2025-08-29,1349.3197129172586,Clothing
6361.0,169,2025-09-08,252.11720190900851,Electronics
6362.0,200,2025-05-15,1100.5581159394396,Clothing
6363.0,102,2025-03-31,796.0539975180977,Home
6364.0,185,2025-03-20,212.57291273591335,Books
6365.0,173,2025-06-26,994.8092793970508,Books
6366.0,150,2025-10-25,933.7268645043856,Books
6367.0,166,2025-11-04,797.6807077311347,Clothing
6368.0,175,2025-04-12,1393.383246611504,Books
6369.0,192,2025-12-27,805.565559350824,Clothing
6370.0,244,2025-12-01,1486.246917402808,Books
6371.0,106,2025-04-22,788.381780079761,Books
6372.0,112,2025-06-30,217.985455536983,Clothing
6373.0,219,2025-04-14,732.183314058794,Clothing
6374.0,165,2025-01-16,314.3767057048533,Home
6375.0,103,2025-04-06,915.8435535652695,Clothing
6376.0,237,2025-10-20,1055.0416540307217,Books
6377.0,187,2025-05-26,729.2311541252858,Books
6378.0,116,2025-10-29,191.66930314056495,Electronics
6379.0,151,2025-01-02,729.5300279461517,Electronics
6380.0,233,2025-04-29,168.10861136488057,Electronics
6381.0,168,2025-12-09,1039.0826354844744,Books
6382.0,236,2025-04-04,786.67653563792,Books
6383.0,120,2025-07-10,1445.4514744792066,Books
6384.0,123,2025-01-03,265.7630553362618,Clothing
6385.0,103,2025-04-21,822.009486523291,Home
6386.0,102,2025-06-26,872.929182926357,Home
6387.0,167,2025-09-14,1387.5909739824206,Electronics
6388.0,200,2025-12-27,959.5511288649457,Electronics
6389.0,153,2025-01-22,260.9889861857156,Books
6390.0,134,2025-08-08,682.7094197466243,Home
6391.0,155,2025-06-22,999.4056663340632,Home
6392.0,207,2025-08-12,1065.4124265004812,Clothing
6393.0,139,2025-03-06,1301.4572979563316,Books
6394.0,167,2025-10-04,311.7353237743759,Books
6395.0,145,2025-09-06,1429.7361127954728,Clothing
6396.0,177,2025-09-17,135.75214742260877,Home
6397.0,240,2025-05-11,1476.455095124908,Clothing
6398.0,105,2025-04-23,1293.7622846562924,Clothing
6399.0,116,2025-10-13,1007.3955350051483,Books
6400.0,198,2025-10-14,1115.7434753834114,Clothing
6401.0,180,2025-07-30,155.40340858225483,Home
6402.0,101,2025-01-20,110.14580119695594,Books
6403.0,176,2025-08-03,197.56040499948003,Home
6404.0,165,2025-11-06,176.6717312629998,Books
6405.0,151,2025-09-08,843.7027885306809,Clothing
6406.0,191,2025-09-28,362.39378131209423,Home
6407.0,121,2025-06-29,1297.2981739497534,Books
6408.0,210,2025-07-13,696.3355034487047,Books
6409.0,206,2025-11-09,1058.4901908644986,Clothing
6410.0,166,2025-03-20,996.6659848067318,Home
6411.0,239,2025-06-29,513.7869064480797,Home
6412.0,168,2025-06-12,402.5929816123071,Clothing
6413.0,183,2025-07-21,546.561613680121,Books
6414.0,202,2025-01-14,786.67653563792,Electronics
6415.0,138,2025-12-13,900.1014302084468,Electronics
6416.0,112,2025-09-03,417.63106065280425,Home
6417.0,140,2025-01-14,1235.8773424376238,Clothing
6418.0,156,2025-04-09,129.40110985994477,Books
6419.0,111,2025-02-02,1063.8158937359283,Clothing
6420.0,112,2025-09-14,686.6961683365008,Books
6421.0,219,2025-02-03,1110.371059795538,Home
6422.0,196,2025-01-19,1394.8188563529689,Home
6423.0,156,2025-06-01,1137.5494420230107,Electronics
6424.0,139,2025-09-17,690.8497652015044,Clothing
6425.0,217,2025-06-13,268.9147381951271,Home
6426.0,179,2025-03-18,1219.208914917879,Clothing
6427.0,227,2025-11-10,718.0230140359888,Home
6428.0,134,2025-05-17,159.2028690128382,Books
6429.0,102,2025-12-25,1092.6303267764556,Clothing
6430.0,219,2025-07-27,473.18535057905507,Electronics
6431.0,104,2025-08-30,120.88793278251859,Home
6432.0,110,2025-03-08,1358.9889717124126,Electronics
6433.0,225,2025-04-26,750.4965835361696,Electronics
6434.0,170,2025-07-21,457.3935271008813,Home
6435.0,216,2025-09-07,1088.7605089331219,Home
6436.0,237,2025-10-05,1334.5584476397175,Books
6437.0,205,2025-04-22,50.44525879894546,Electronics
6438.0,215,2025-11-27,1047.385668311123,Books
6439.0,166,2025-08-22,1162.166956326711,Clothing
6440.0,130,2025-06-25,354.3947695552648,Clothing
6441.0,174,2025-05-23,759.9545555447529,Electronics
6442.0,170,2025-02-01,179.46455343100692,Electronics
6443.0,165,2025-06-30,1132.787329647254,Home
6444.0,169,2025-03-08,1278.8112269168612,Home
6445.0,140,2025-01-04,206.87065312075785,Electronics
6446.0,119,2025-10-13,1233.8673674776103,Electronics
6447.0,239,2025-09-26,1168.7767472025737,Clothing
6448.0,138,2025-08-24,553.024314537801,Books
6449.0,244,2025-10-04,1050.919818403696,Clothing
6450.0,144,2025-02-10,50.06977964675203,Clothing
6451.0,238,2025-05-01,1401.106598975698,Books
6452.0,169,2025-10-02,848.0556911971406,Electronics
6453.0,224,2025-08-19,949.4913528898992,Electronics
6454.0,190,2025-10-31,1013.756149631693,Clothing
6455.0,169,2025-03-27,863.9850749666318,Clothing
6456.0,229,2025-03-04,1292.3076369322214,Clothing
6457.0,183,2025-07-11,934.0676566197387,Home
6458.0,188,2025-10-20,1366.2519872986852,Home
6459.0,178,2025-01-31,894.380852239313,Electronics
6460.0,212,2025-11-26,298.1275118718215,Home
6461.0,192,2025-05-26,1374.6657059669892,Electronics
6462.0,171,2025-04-17,1038.3598726216765,Electronics
6463.0,148,2025-12-25,1063.8965419315564,Electronics
6464.0,151,2025-04-20,1478.9485383288225,Books
6465.0,132,2025-10-03,159.03500360388978,Clothing
6466.0,121,2025-07-29,671.4592802879985,Home
6467.0,213,2025-05-19,396.68831983059204,Books
6468.0,232,2025-03-27,964.1183738348029,Home
6469.0,117,2025-02-13,1219.8769414347041,Books
6470.0,217,2025-03-23,1451.1505278939983,Home
6471.0,216,2025-03-05,709.1643550843442,Home
6472.0,136,2025-12-09,1190.0164344317761,Clothing
6473.0,163,2025-11-17,786.67653563792,Home
6474.0,237,2025-02-24,1040.821877177033,Books
6475.0,178,2025-03-15,401.96220105216827,Home
6476.0,222,2025-05-09,931.3885191062975,Clothing
6477.0,143,2025-09-13,786.67653563792,Home
6478.0,181,2025-08-19,1481.9530518492697,Books
6479.0,186,2025-05-17,981.4217443893283,Home
6480.0,115,2025-12-17,1336.1322489143845,Clothing
6481.0,153,2025-12-21,340.5065775804741,Clothing
6482.0,201,2025-04-22,406.81397718071435,Clothing
6483.0,197,2025-11-04,1431.6870386830465,Clothing
6484.0,101,2025-05-26,246.09129446747147,Electronics
6485.0,193,2025-02-02,327.10433523554445,Clothing
6486.0,240,2025-09-17,659.795468724075,Home
6487.0,158,2025-03-28,904.897217242358,Home
6488.0,168,2025-11-27,925.5349675039939,Home
6489.0,218,2025-09-22,473.36521256506836,Home
6490.0,191,2025-11-16,1384.8901520280049,Electronics
6491.0,144,2025-01-30,1376.894866031401,Electronics
6492.0,247,2025-08-20,618.4986769259401,Electronics
6493.0,123,2025-03-17,679.7230656739308,Home
6494.0,190,2025-05-09,1068.6208193946723,Books
6495.0,193,2025-09-28,1011.3440497784061,Books
6496.0,157,2025-03-30,604.3306716933954,Home
6497.0,227,2025-06-19,786.67653563792,Clothing
6498.0,106,2025-05-08,554.6564679612316,Clothing
6499.0,146,2025-06-23,391.30826008229644,Home
6500.0,152,2025-01-26,714.3006262400025,Clothing
6501.0,137,2025-03-02,1045.3294912586837,Clothing
6502.0,152,2025-03-08,1125.8517227057248,Books
6503.0,242,2025-01-26,1179.3667899711459,Clothing
6504.0,147,2025-03-24,593.3614195070261,Electronics
6505.0,194,2025-12-30,1158.7221917132117,Books
6506.0,246,2025-03-01,59.44865775321915,Home
6507.0,236,2025-02-08,741.7224096894792,Home
6508.0,163,2025-05-03,1201.1613801924016,Books
6509.0,192,2025-10-19,963.5648449299623,Clothing
6510.0,224,2025-10-04,737.3915300240361,Clothing
6511.0,138,2025-10-31,984.7309095792064,Books
6512.0,103,2025-10-09,786.67653563792,Clothing
6513.0,225,2025-07-10,871.2536108848007,Electronics
6514.0,102,2025-10-19,786.67653563792,Home
6516.0,128,2025-08-21,1073.0738930095717,Electronics
6517.0,215,2025-05-26,881.3223576391421,Home
6518.0,110,2025-09-28,104.35462333174337,Home
6519.0,196,2025-12-01,592.992952469152,Home
6520.0,201,2025-05-14,869.8919635969215,Electronics
6521.0,120,2025-06-20,1205.9495289737472,Clothing
6522.0,138,2025-01-28,685.2519449889855,Electronics
6523.0,201,2025-05-16,786.67653563792,Electronics
6524.0,145,2025-08-29,444.1009413043286,Electronics
6525.0,165,2025-12-10,1129.622433054959,Books
6526.0,190,2025-08-16,786.67653563792,Clothing
6527.0,210,2025-10-14,754.6833171205635,Electronics
6528.0,181,2025-10-30,1213.6279491048883,Electronics
6529.0,222,2025-02-03,479.51212939497304,Books
6530.0,198,2025-01-02,190.37748206295754,Electronics
6531.0,134,2025-12-28,804.3705976894694,Clothing
6532.0,202,2025-07-14,816.7521871154357,Electronics
6533.0,228,2025-04-04,1205.893269726792,Clothing
6534.0,124,2025-11-24,1454.0628490365475,Clothing
6535.0,142,2025-11-04,130.18599517610517,Home
6536.0,183,2025-05-15,907.9497369275078,Books
6537.0,150,2025-07-23,1037.8538689564598,Books
6538.0,229,2025-09-07,1479.4119585853564,Books
6539.0,225,2025-05-27,1416.7558107015218,Home
6540.0,168,2025-12-12,1083.0536088323674,Home
6541.0,108,2025-12-14,806.5946463044755,Clothing
6542.0,101,2025-09-11,284.20968733392885,Books
6543.0,109,2025-11-30,607.0560050464053,Home
6544.0,213,2025-06-25,786.67653563792,Home
6545.0,175,2025-05-05,1101.5405750638429,Home
6546.0,184,2025-09-08,971.3293583447128,Clothing
6547.0,148,2025-05-11,1085.4780626502247,Electronics
6548.0,169,2025-02-19,672.2711316002517,Home
6549.0,230,2025-04-03,1105.059571327963,Home
6550.0,232,2025-11-06,258.42482122859286,Home
6551.0,189,2025-08-08,786.67653563792,Books
6552.0,125,2025-11-30,786.67653563792,Books
6553.0,171,2025-11-30,1341.7541877018753,Home
6554.0,104,2025-01-20,160.24939179752002,Clothing
6556.0,222,2025-04-01,388.67780216776885,Books
6557.0,243,2025-12-21,729.2234137181134,Electronics
6558.0,100,2025-06-22,1378.137063425233,Home
6559.0,243,2025-07-08,899.6089830468848,Books
6560.0,102,2025-11-08,354.67064503691995,Electronics
6561.0,146,2025-01-02,461.93058746227035,Home
6562.0,194,2025-12-27,1384.6476046488892,Clothing
6563.0,112,2025-06-17,669.3586914094686,Home
6564.0,219,2025-01-24,901.1289503598447,Books
6565.0,154,2025-12-31,716.9016851068137,Electronics
6566.0,248,2025-03-09,598.7352276702519,Electronics
6567.0,165,2025-07-13,373.7547340519828,Books
6568.0,189,2025-03-25,1044.977675702673,Clothing
6569.0,161,2025-07-26,1091.4509380945747,Home
6570.0,201,2025-02-18,448.58338283072925,Electronics
6571.0,238,2025-02-01,1194.0657224295041,Clothing
6572.0,107,2025-11-13,1289.0760404374353,Books
6573.0,196,2025-06-19,1384.9788895474642,Electronics
6574.0,216,2025-05-09,283.7580001816364,Electronics
6575.0,163,2025-04-12,490.6893412392362,Home
6576.0,120,2025-02-04,1297.5123538803587,Clothing
6577.0,214,2025-11-03,337.8832941004463,Home
6578.0,184,2025-07-18,55.029265903068286,Books
6579.0,119,2025-10-28,1312.6995998648702,Electronics
6580.0,107,2025-03-18,523.3516905394856,Clothing
6581.0,157,2025-11-17,651.0214114514775,Home
6582.0,145,2025-01-14,697.1843372949251,Clothing
6583.0,130,2025-12-15,1279.9981709674812,Books
6584.0,192,2025-05-11,539.9436096605175,Electronics
6585.0,108,2025-08-26,1343.8058344918986,Clothing
6586.0,114,2025-10-07,944.5617501696696,Books
6587.0,193,2025-03-06,814.5657498488422,Books
6588.0,237,2025-05-18,522.1410353348206,Electronics
6589.0,128,2025-09-26,403.38195960771947,Home
6590.0,179,2025-08-16,954.8847420271555,Electronics
6591.0,135,2025-07-20,697.9965320820354,Electronics
6592.0,183,2025-05-22,1370.248214401409,Clothing
6593.0,208,2025-04-10,762.8761383653722,Clothing
6594.0,217,2025-05-18,792.1026292167272,Home
6595.0,136,2025-06-17,654.2487576472012,Books
6596.0,185,2025-04-09,1194.4313456373632,Clothing
6597.0,170,2025-11-07,786.67653563792,Home
6598.0,192,2025-11-15,440.54589963714466,Electronics
6599.0,179,2025-11-23,1299.9447677255891,Books
6600.0,201,2025-12-21,915.4009209795984,Electronics
6601.0,113,2025-03-07,907.6898186650526,Books
6602.0,216,2025-12-01,935.6922003876934,Clothing
6603.0,172,2025-11-25,1092.3176348982167,Electronics
6604.0,190,2025-02-16,503.9485845032219,Electronics
6605.0,189,2025-12-03,99.07433770785413,Books
6606.0,128,2025-08-19,1225.3600832716638,Home
6607.0,148,2025-11-04,236.91232812837427,Books
6608.0,171,2025-05-26,1096.638618955289,Clothing
6609.0,232,2025-07-26,786.67653563792,Home
6610.0,141,2025-05-26,786.67653563792,Electronics
6611.0,234,2025-06-01,141.38780125573044,Clothing
6612.0,141,2025-10-06,807.2098354602007,Electronics
6613.0,204,2025-05-20,997.0468705332838,Clothing
6614.0,126,2025-05-31,298.5780547083731,Electronics
6615.0,157,2025-01-21,588.860046735683,Electronics
6616.0,145,2025-09-11,1398.8472620124278,Home
6617.0,165,2025-03-05,691.4642198058123,Clothing
6618.0,124,2025-08-06,1213.688175016007,Electronics
6619.0,172,2025-03-13,1394.4178803373031,Home
6620.0,216,2025-06-11,1462.8014462170654,Electronics
6621.0,228,2025-05-10,1352.5669285524855,Home
6622.0,186,2025-03-10,510.2377272805052,Clothing
6623.0,173,2025-08-13,1445.73068493373,Clothing
6624.0,224,2025-09-03,1227.973100531768,Books
6625.0,166,2025-03-09,1263.9045962772573,Clothing
6626.0,105,2025-04-17,72.00082704916042,Home
6627.0,224,2025-04-19,1433.6463518115258,Electronics
6629.0,169,2025-04-13,786.67653563792,Electronics
6630.0,152,2025-05-21,168.21085984645006,Clothing
6631.0,165,2025-03-06,387.22438455633034,Home
6632.0,157,2025-05-14,1445.2794144499537,Books
6633.0,181,2025-07-18,786.67653563792,Clothing
6635.0,101,2025-03-20,1267.914184863025,Electronics
6636.0,249,2025-09-07,176.64360046521927,Electronics
6637.0,136,2025-03-28,654.565923593036,Home
6638.0,247,2025-10-31,594.7661229120213,Home
6639.0,202,2025-08-29,557.2845111940695,Books
6640.0,123,2025-03-29,496.15375329695604,Electronics
6641.0,211,2025-11-20,354.60868734561313,Books
6642.0,164,2025-06-21,300.7206643362572,Electronics
6643.0,228,2025-12-23,978.5888695335274,Clothing
6644.0,216,2025-01-17,1383.1225197525837,Clothing
6645.0,215,2025-08-11,787.8348856123281,Clothing
6646.0,204,2025-10-21,482.0631009026342,Electronics
6647.0,102,2025-11-06,280.7822866972282,Clothing
6648.0,145,2025-08-07,1253.7078793262617,Clothing
6649.0,154,2025-08-22,1458.66348188616,Books
6650.0,174,2025-09-05,556.2753321283851,Home
6651.0,144,2025-02-21,786.67653563792,Clothing
6652.0,176,2025-01-15,786.67653563792,Electronics
6653.0,123,2025-11-20,1174.2270223824673,Electronics
6654.0,134,2025-04-22,710.3340651470132,Books
6655.0,123,2025-07-03,963.6060672983764,Books
6656.0,127,2025-12-26,1088.9961486337731,Home
6657.0,115,2025-01-07,1442.85881739146,Clothing
6658.0,158,2025-02-20,289.30412925412094,Clothing
6659.0,243,2025-11-10,1496.2046160467858,Home
6660.0,114,2025-08-29,618.6271500997817,Books
6661.0,110,2025-09-02,1098.640206953503,Home
6662.0,178,2025-12-31,880.000848060846,Clothing
6663.0,214,2025-07-05,755.6694946628181,Home
6664.0,167,2025-10-14,1062.2092846608004,Electronics
6665.0,142,2025-04-02,623.843082824213,Clothing
6666.0,168,2025-04-16,232.85947293836927,Electronics
6667.0,240,2025-01-13,758.8954055257976,Books
6668.0,237,2025-05-26,806.7780124893619,Electronics
6669.0,174,2025-04-29,786.67653563792,Books
6670.0,202,2025-07-22,1406.6480666765528,Electronics
6671.0,140,2025-05-21,379.8396876371223,Home
6672.0,158,2025-04-25,643.3800114219416,Books
6673.0,138,2025-06-01,274.6480459248488,Electronics
6674.0,102,2025-02-26,826.9051369710689,Home
6675.0,106,2025-06-06,496.07453174513,Books
6676.0,148,2025-11-06,759.4451539653218,Home
6677.0,125,2025-05-13,375.6945288643928,Home
6678.0,200,2025-06-12,127.97393552563784,Home
6679.0,178,2025-10-02,1179.8786440692702,Clothing
6680.0,101,2025-07-02,786.67653563792,Books
6681.0,226,2025-03-18,544.0720657809686,Clothing
6682.0,231,2025-11-21,118.86662578936723,Clothing
6683.0,119,2025-02-13,1305.0838409108253,Clothing
6684.0,216,2025-07-25,296.20275715673506,Clothing
6685.0,131,2025-02-07,1399.5762165080705,Books
6686.0,127,2025-11-14,743.9632989641398,Clothing
6687.0,176,2025-01-22,543.5607293673014,Electronics
6688.0,100,2025-03-14,1125.5512414918976,Clothing
6689.0,155,2025-08-29,1321.4171388090192,Electronics
6690.0,134,2025-06-03,587.5346672862805,Electronics
6691.0,211,2025-08-25,640.6484406467715,Home
6692.0,129,2025-01-05,678.0794180534361,Home
6693.0,153,2025-08-09,1387.3684391440702,Home
6694.0,135,2025-11-06,1054.2177876957824,Clothing
6695.0,179,2025-03-27,409.0868697162005,Books
6696.0,157,2025-06-26,318.2495613778702,Electronics
6697.0,182,2025-09-16,384.0331119659833,Books
6698.0,164,2025-08-08,432.1676393190003,Books
6699.0,168,2025-02-07,383.76606243430217,Clothing
6700.0,227,2025-05-22,1004.8343484289744,Books
6701.0,150,2025-08-23,218.1035904533842,Books
6702.0,121,2025-07-22,611.6698100765431,Home
6703.0,206,2025-11-25,956.3276808070314,Home
6704.0,208,2025-10-21,471.7469622172497,Electronics
